,new_hpt_lis
0,"[20, 150, 5, 5, 2, True]"
1,"[20, 150, 5, 5, 3, True]"
2,"[20, 150, 5, 10, 2, True]"
3,"[20, 150, 5, 10, 3, True]"
4,"[20, 150, 5, 15, 3, True]"
5,"[20, 150, 5, 20, 3, True]"
6,"[20, 150, 5, 25, 3, True]"
7,"[60, 160, 25, 5, 3, True]"
8,"[20, 150, 5, 30, 3, True]"
9,"[60, 160, 25, 5, 4, True]"
10,"[20, 150, 5, 35, 3, True]"
11,"[20, 150, 5, 40, 3, True]"
12,"[20, 150, 10, 5, 2, True]"
13,"[20, 150, 10, 5, 3, True]"
14,"[20, 150, 10, 10, 3, True]"
15,"[50, 180, 5, 15, 2, True]"
16,"[20, 190, 5, 5, 2, True]"
17,"[20, 190, 5, 5, 3, True]"
18,"[20, 190, 5, 5, 4, True]"
19,"[20, 190, 10, 5, 2, True]"
20,"[20, 190, 10, 5, 3, True]"
21,"[60, 170, 5, 5, 2, True]"
22,"[60, 170, 5, 5, 3, True]"
23,"[60, 170, 5, 5, 4, True]"
24,"[60, 170, 5, 10, 2, True]"
25,"[60, 170, 5, 10, 4, True]"
26,"[60, 170, 10, 5, 2, True]"
27,"[60, 170, 10, 5, 3, True]"
28,"[60, 170, 10, 5, 4, True]"
29,"[50, 150, 5, 5, 2, True]"
30,"[50, 150, 5, 5, 3, True]"
31,"[60, 170, 10, 10, 4, True]"
32,"[60, 170, 15, 5, 2, True]"
33,"[60, 170, 15, 5, 3, True]"
34,"[60, 170, 15, 5, 4, True]"
35,"[50, 150, 10, 5, 2, True]"
36,"[50, 150, 10, 5, 3, True]"
37,"[60, 170, 15, 10, 4, True]"
38,"[30, 180, 5, 5, 2, True]"
39,"[30, 180, 5, 5, 4, True]"
40,"[50, 150, 15, 5, 2, True]"
41,"[20, 160, 5, 5, 3, True]"
42,"[20, 160, 5, 5, 4, True]"
43,"[20, 160, 5, 10, 3, True]"
44,"[20, 160, 5, 10, 4, True]"
45,"[20, 160, 5, 15, 3, True]"
46,"[20, 160, 5, 15, 4, True]"
47,"[20, 160, 5, 25, 3, True]"
48,"[20, 160, 5, 25, 4, True]"
49,"[20, 160, 5, 30, 3, True]"
50,"[20, 160, 5, 35, 3, True]"
51,"[20, 160, 5, 40, 3, True]"
52,"[50, 190, 5, 5, 2, True]"
53,"[20, 160, 10, 10, 3, True]"
54,"[50, 190, 5, 5, 4, True]"
55,"[50, 160, 5, 5, 2, True]"
56,"[50, 160, 5, 5, 3, True]"
57,"[50, 160, 5, 10, 2, True]"
58,"[50, 160, 10, 5, 2, True]"
59,"[50, 160, 10, 5, 3, True]"
60,"[30, 190, 5, 5, 2, True]"
61,"[30, 190, 5, 5, 3, True]"
62,"[30, 190, 5, 5, 4, True]"
63,"[50, 160, 15, 5, 3, True]"
64,"[20, 170, 5, 5, 2, True]"
65,"[20, 170, 5, 5, 3, True]"
66,"[20, 170, 5, 5, 4, True]"
67,"[20, 170, 5, 10, 2, True]"
68,"[20, 170, 5, 10, 3, True]"
69,"[20, 170, 5, 10, 4, True]"
70,"[20, 170, 5, 15, 3, True]"
71,"[20, 170, 5, 15, 4, True]"
72,"[20, 170, 5, 20, 3, True]"
73,"[20, 170, 5, 20, 4, True]"
74,"[20, 170, 5, 25, 3, True]"
75,"[20, 170, 5, 30, 3, True]"
76,"[50, 160, 20, 5, 3, True]"
77,"[20, 170, 10, 5, 2, True]"
78,"[20, 170, 10, 5, 3, True]"
79,"[20, 170, 10, 5, 4, True]"
80,"[60, 150, 5, 5, 2, True]"
81,"[20, 170, 10, 10, 3, True]"
82,"[60, 150, 5, 5, 3, True]"
83,"[60, 150, 5, 5, 4, True]"
84,"[60, 150, 5, 10, 2, True]"
85,"[50, 160, 25, 5, 3, True]"
86,"[60, 150, 10, 5, 2, True]"
87,"[60, 150, 10, 5, 3, True]"
88,"[60, 150, 10, 5, 4, True]"
89,"[40, 180, 5, 5, 2, True]"
90,"[60, 150, 10, 10, 2, True]"
91,"[60, 150, 15, 5, 2, True]"
92,"[60, 150, 15, 5, 3, True]"
93,"[40, 180, 10, 5, 2, True]"
94,"[60, 150, 15, 5, 4, True]"
95,"[60, 150, 20, 5, 2, True]"
96,"[60, 150, 20, 5, 4, True]"
97,"[60, 190, 5, 5, 3, True]"
98,"[60, 190, 5, 10, 3, True]"
99,"[50, 170, 5, 5, 2, True]"
100,"[50, 170, 5, 5, 4, True]"
101,"[50, 170, 5, 10, 2, True]"
102,"[50, 170, 10, 5, 2, True]"
103,"[40, 150, 5, 5, 2, True]"
104,"[40, 150, 5, 5, 4, True]"
105,"[40, 150, 10, 5, 4, True]"
106,"[20, 180, 5, 5, 2, True]"
107,"[20, 180, 5, 5, 3, True]"
108,"[60, 160, 5, 5, 2, True]"
109,"[60, 160, 5, 5, 3, True]"
110,"[60, 160, 5, 5, 4, True]"
111,"[60, 160, 10, 5, 2, True]"
112,"[60, 160, 10, 5, 3, True]"
113,"[60, 160, 10, 5, 4, True]"
114,"[60, 160, 15, 5, 3, True]"
115,"[60, 160, 15, 5, 4, True]"
116,"[30, 170, 5, 5, 2, True]"
117,"[30, 170, 5, 5, 3, True]"
118,"[30, 170, 5, 10, 3, True]"
119,"[60, 160, 20, 5, 3, True]"
120,"[60, 160, 20, 5, 4, True]"
